bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1938,133,1805,0.14393939393939395,0.10873493975903614,0.280479160157723,0.009874115742317799
bin_2,15586,791,14795,0.8560606060606061,0.8912650602409639,-0.04030069436370568,0.0014187639481636797
