bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6728,430,6298,0.4653679653679654,0.37939759036144577,0.2042437097295887,0.017558908318175477
bin_8,10796,494,10302,0.5346320346320347,0.6206024096385542,-0.14911191023465745,0.012819206840811974
